longitude,latitude,adcode,province,district,address
94.38217,33.6855,632722,青海省,杂多县,青海省玉树藏族自治州杂多县扎青乡俄育相介
92.91133,33.4455,632722,青海省,杂多县,青海省玉树藏族自治州杂多县查旦乡
95.1305,33.16583,632722,青海省,杂多县,青海省玉树藏族自治州杂多县扎青乡
95.39017,33.2425,632722,青海省,杂多县,青海省玉树藏族自治州杂多县扎青乡吉那
94.55767,33.815169999999995,632722,青海省,杂多县,青海省玉树藏族自治州杂多县扎青乡荣卡曲莫及
92.80667,33.46633,632722,青海省,杂多县,青海省玉树藏族自治州杂多县查旦乡
94.95633000000001,32.783,632722,青海省,杂多县,青海省玉树藏族自治州杂多县结多乡巴纳能
93.36167,33.061,632722,青海省,杂多县,青海省玉树藏族自治州杂多县查旦乡
94.73433,33.1405,632722,青海省,杂多县,青海省玉树藏族自治州杂多县阿多乡
95.063,33.4685,632722,青海省,杂多县,青海省玉树藏族自治州杂多县扎青乡
93.13833,33.25133,632722,青海省,杂多县,青海省玉树藏族自治州杂多县查旦乡
93.263,33.48383,632722,青海省,杂多县,青海省玉树藏族自治州杂多县莫云乡
95.271,32.460170000000005,632722,青海省,杂多县,青海省玉树藏族自治州杂多县苏鲁乡扎日啊依
96.486,32.533500000000004,632701,青海省,玉树市,青海省玉树藏族自治州玉树市下拉秀镇
96.38917,32.78017,632701,青海省,玉树市,青海省玉树藏族自治州玉树市下拉秀镇
96.9225,32.360170000000004,632701,青海省,玉树市,青海省玉树藏族自治州玉树市小苏莽乡泡仓修巴
97.31267,32.30833,632701,青海省,玉树市,青海省玉树藏族自治州玉树市小苏莽乡
97.31383,32.353,632701,青海省,玉树市,青海省玉树藏族自治州玉树市小苏莽乡
96.6225,32.59083,632701,青海省,玉树市,青海省玉树藏族自治州玉树市下拉秀镇
97.09083,33.085499999999996,632701,青海省,玉树市,青海省玉树藏族自治州玉树市仲达乡拉耶策斯
98.7705,34.43583,632626,青海省,玛多县,青海省果洛藏族自治州玛多县黄河乡
97.55717,34.6025,632626,青海省,玛多县,青海省果洛藏族自治州玛多县扎陵湖乡
98.54133,35.391830000000006,632626,青海省,玛多县,青海省果洛藏族自治州玛多县花石峡镇
97.67433,35.32,632626,青海省,玛多县,青海省果洛藏族自治州玛多县扎陵湖乡
98.053,34.24467,632626,青海省,玛多县,青海省果洛藏族自治州玛多县玛查理镇乌拉
98.35249999999999,35.28633,632626,青海省,玛多县,青海省果洛藏族自治州玛多县花石峡镇花日段
97.636,34.214330000000004,632626,青海省,玛多县,青海省果洛藏族自治州玛多县玛查理镇
98.96083,34.2605,632626,青海省,玛多县,青海省果洛藏族自治州玛多县黄河乡
98.16467,34.486,632626,青海省,玛多县,青海省果洛藏族自治州玛多县黄河乡
98.76383,34.63767,632626,青海省,玛多县,青海省果洛藏族自治州玛多县花石峡镇郎喀塞塘
98.5755,34.613,632626,青海省,玛多县,青海省果洛藏族自治州玛多县黄河乡
98.25717,35.162169999999996,632626,青海省,玛多县,青海省果洛藏族自治州玛多县花石峡镇
98.541,34.65833,632626,青海省,玛多县,青海省果洛藏族自治州玛多县黄河乡
97.85933,34.85717,632626,青海省,玛多县,青海省果洛藏族自治州玛多县玛查理镇
101.3335,33.30433,632625,青海省,久治县,青海省果洛藏族自治州久治县索呼日麻乡
100.88767,33.20633,632625,青海省,久治县,青海省果洛藏族自治州久治县白玉乡青海久治年保玉则国家地质公园(暂停营业)
101.5635,33.16683,632625,青海省,久治县,青海省果洛藏族自治州久治县智青松多镇
100.85382999999999,33.13167,632625,青海省,久治县,青海省果洛藏族自治州久治县白玉乡青海久治年保玉则国家地质公园(暂停营业)
101.44517,33.4325,632625,青海省,久治县,青海省果洛藏族自治州久治县智青松多镇G0615德马高速
98.91183000000001,33.46517,632624,青海省,达日县,青海省果洛藏族自治州达日县桑日麻乡
98.69167,33.669329999999995,632624,青海省,达日县,青海省果洛藏族自治州达日县桑日麻乡
99.46167,32.9085,632624,青海省,达日县,青海省果洛藏族自治州达日县上红科乡索杏
99.76683,33.11083,632624,青海省,达日县,青海省果洛藏族自治州达日县下红科乡
100.31383,33.4525,632624,青海省,达日县,青海省果洛藏族自治州达日县满掌乡曼切日
98.815,33.806329999999996,632624,青海省,达日县,青海省果洛藏族自治州达日县特合土乡
99.46517,33.36,632624,青海省,达日县,青海省果洛藏族自治州达日县莫坝乡
100.45417,33.66267,632624,青海省,达日县,青海省果洛藏族自治州达日县德昂乡
99.71517,33.141830000000006,632624,青海省,达日县,青海省果洛藏族自治州达日县下红科乡瓦查
99.7525,33.64133,632624,青海省,达日县,青海省果洛藏族自治州达日县窝赛乡
98.91417,33.53167,632624,青海省,达日县,青海省果洛藏族自治州达日县桑日麻乡
100.17416999999999,33.713,632623,青海省,甘德县,青海省果洛藏族自治州甘德县下贡麻乡接英什布龙
100.40833,33.943,632623,青海省,甘德县,青海省果洛藏族自治州甘德县岗龙乡
100.0685,33.65133,632623,青海省,甘德县,青海省果洛藏族自治州甘德县柯曲镇歇尔拉哈
99.96083,33.68633,632623,青海省,甘德县,青海省果洛藏族自治州甘德县柯曲镇布日龙
100.3635,33.76717,632623,青海省,甘德县,青海省果洛藏族自治州甘德县岗龙乡郎冬
100.77517,32.875,632622,青海省,班玛县,青海省果洛藏族自治州班玛县赛来塘镇切波
100.66082999999999,33.1105,632622,青海省,班玛县,青海省果洛藏族自治州班玛县江日堂乡
100.821,32.81417,632622,青海省,班玛县,青海省果洛藏族自治州班玛县亚尔堂乡708县道
100.48667,32.69083,632622,青海省,班玛县,青海省果洛藏族自治州班玛县知钦乡合琼
100.10967,34.32,632621,青海省,玛沁县,青海省果洛藏族自治州玛沁县大武乡得勒尼乔酿
100.0205,34.673829999999995,632621,青海省,玛沁县,青海省果洛藏族自治州玛沁县东倾沟乡701乡道
99.83717,34.476,632621,青海省,玛沁县,青海省果洛藏族自治州玛沁县大武乡
99.42466999999999,34.589999999999996,632621,青海省,玛沁县,青海省果洛藏族自治州玛沁县优云乡
99.41266999999999,34.312169999999995,632621,青海省,玛沁县,青海省果洛藏族自治州玛沁县优云乡
100.22466999999999,34.86167,632621,青海省,玛沁县,青海省果洛藏族自治州玛沁县拉加镇东根
99.26217000000001,34.968830000000004,632621,青海省,玛沁县,青海省果洛藏族自治州玛沁县下大武乡
100.81517,35.964670000000005,632525,青海省,贵南县,青海省海南藏族自治州贵南县沙沟乡木河沟
101.31933000000001,35.36167,632525,青海省,贵南县,青海省海南藏族自治州贵南县森多镇
100.78083,35.90633,632525,青海省,贵南县,青海省海南藏族自治州贵南县沙沟乡
100.96249999999999,35.78467,632525,青海省,贵南县,青海省海南藏族自治州贵南县贵南草业开发有限责任公司
99.63016999999999,35.96633,632524,青海省,兴海县,青海省海南藏族自治州兴海县子科滩镇
100.18633000000001,35.065000000000005,632524,青海省,兴海县,青海省海南藏族自治州兴海县中铁乡
99.46382999999999,35.77267,632524,青海省,兴海县,青海省海南藏族自治州兴海县子科滩镇
100.03917,36.04383,632524,青海省,兴海县,青海省海南藏族自治州兴海县河卡镇
99.39049999999999,36.06267,632524,青海省,兴海县,青海省海南藏族自治州兴海县子科滩镇
99.8005,35.653,632524,青海省,兴海县,青海省海南藏族自治州兴海县唐乃亥乡果查玛龙洼
99.9325,35.7105,632524,青海省,兴海县,青海省海南藏族自治州兴海县唐乃亥乡201省道
101.45767000000001,35.853,632523,青海省,贵德县,青海省海南藏族自治州贵德县常牧镇
101.48267,35.86833,632523,青海省,贵德县,青海省海南藏族自治州贵德县常牧镇
101.54017,35.73667,632523,青海省,贵德县,青海省海南藏族自治州贵德县常牧镇
101.32133,36.30667,632523,青海省,贵德县,青海省海南藏族自治州贵德县尕让乡
101.538,35.84467,632523,青海省,贵德县,青海省海南藏族自治州贵德县常牧镇尕柴塘
101.56883,35.822500000000005,632523,青海省,贵德县,青海省海南藏族自治州贵德县常牧镇鸭藏沟
100.27083,35.418,632522,青海省,同德县,青海省海南藏族自治州同德县巴沟乡
100.661,34.910169999999994,632522,青海省,同德县,青海省海南藏族自治州同德县秀麻乡阿司慢
100.81133,34.8655,632522,青海省,同德县,青海省海南藏族自治州同德县河北乡
100.86082999999999,36.34433,632521,青海省,共和县,青海省海南藏族自治州共和县倒淌河镇303县道
99.645,36.51683,632521,青海省,共和县,青海省海南藏族自治州共和县黑马河镇
100.18433,36.046,632521,青海省,共和县,青海省海南藏族自治州共和县塘格木镇
99.61099999999999,36.417669999999994,632521,青海省,共和县,青海省海南藏族自治州共和县切吉乡
100.311,36.09267,632521,青海省,共和县,青海省海南藏族自治州共和县沙珠玉乡
100.70133,36.16133,632521,青海省,共和县,青海省海南藏族自治州共和县铁盖乡
99.65767000000001,36.51433,632521,青海省,共和县,青海省海南藏族自治州共和县黑马河镇
101.5535,34.5535,632324,青海省,河南蒙古族自治县,青海省黄南藏族自治州河南蒙古族自治县优干宁镇
101.66432999999999,35.26333,632323,青海省,泽库县,青海省黄南藏族自治州泽库县麦秀镇
101.83749999999999,35.745999999999995,632322,青海省,尖扎县,青海省黄南藏族自治州尖扎县尖扎滩乡
102.26467000000001,35.513329999999996,632321,青海省,同仁县,青海省黄南藏族自治州同仁县双朋西乡601县道
102.23767000000001,35.51017,632321,青海省,同仁县,青海省黄南藏族自治州同仁县双朋西乡
100.16266999999999,37.10717,632224,青海省,刚察县,青海省海北藏族自治州刚察县泉吉乡青海湖国家重点风景名胜区
99.611,37.2455,632224,青海省,刚察县,青海省海北藏族自治州刚察县吉尔孟乡
99.8155,37.61267,632224,青海省,刚察县,青海省海北藏族自治州刚察县泉吉乡达杰岗梗
100.16383,36.907669999999996,632224,青海省,刚察县,青海省海北藏族自治州刚察县泉吉乡青海湖青海湖国家重点风景名胜区
100.0435,37.79433,632224,青海省,刚察县,青海省海北藏族自治州刚察县吉尔孟乡郎钦
99.69383,37.476,632224,青海省,刚察县,青海省海北藏族自治州刚察县吉尔孟乡于池卡索
100.16517,37.3635,632224,青海省,刚察县,青海省海北藏族自治州刚察县沙柳河镇
100.65333000000001,37.451330000000006,632223,青海省,海晏县,青海省海北藏族自治州海晏县哈勒景蒙古族乡峨日
101.06717,36.93833,632223,青海省,海晏县,青海省海北藏族自治州海晏县哈勒景蒙古族乡523乡道
100.6605,37.891830000000006,632222,青海省,祁连县,青海省海北藏族自治州祁连县峨堡镇
98.46667,38.87517,632222,青海省,祁连县,青海省海北藏族自治州祁连县央隆乡
100.67416999999999,37.603500000000004,632222,青海省,祁连县,青海省海北藏族自治州祁连县默勒镇
100.30433,38.1625,632222,青海省,祁连县,青海省海北藏族自治州祁连县八宝镇
99.27133,38.56583,632222,青海省,祁连县,青海省海北藏族自治州祁连县野牛沟乡
98.76167000000001,38.78683,632222,青海省,祁连县,青海省海北藏族自治州祁连县野牛沟乡二尕公路
100.92582999999999,37.72017,632222,青海省,祁连县,青海省海北藏族自治州祁连县默勒镇
98.80767,38.6375,632222,青海省,祁连县,青海省海北藏族自治州祁连县央隆乡
99.7805,38.32133,632222,青海省,祁连县,青海省海北藏族自治州祁连县野牛沟乡二尕公路
101.82417,37.54383,632221,青海省,门源回族自治县,青海省海北藏族自治州门源回族自治县仙米乡夹墙槽
101.66583,37.671,632221,青海省,门源回族自治县,青海省海北藏族自治州门源回族自治县仙米乡
101.73267,37.3755,632221,青海省,门源回族自治县,青海省海北藏族自治州门源回族自治县泉口镇西沙河村
101.86383,37.46,632221,青海省,门源回族自治县,青海省海北藏族自治州门源回族自治县泉口镇
102.613,36.06433,630224,青海省,化隆回族自治县,青海省海东市化隆回族自治县塔加藏族乡
102.28017,36.171,630224,青海省,化隆回族自治县,青海省海东市化隆回族自治县巴燕镇下地滩村
102.566,35.884330000000006,630224,青海省,化隆回族自治县,青海省海东市化隆回族自治县金源藏族乡
102.461,36.811330000000005,630223,青海省,互助土族自治县,青海省海东市互助土族自治县加定镇
102.89083,36.1185,630222,青海省,民和回族土族自治县,青海省海东市民和回族土族自治县大庄乡239乡道
102.85217,35.960170000000005,630222,青海省,民和回族土族自治县,青海省海东市民和回族土族自治县前河乡庙庄
101.2325,36.53967,630123,青海省,湟源县,青海省西宁市湟源县日月乡前湾梁
101.2675,36.61917,630123,青海省,湟源县,青海省西宁市湟源县和平乡西家台台
101.5635,36.865,630122,青海省,湟中县,青海省西宁市湟中县李家山镇
101.65767000000001,36.5625,630122,青海省,湟中县,青海省西宁市湟中县西堡镇史家坡
101.66333,36.3935,630122,青海省,湟中县,青海省西宁市湟中县土门关乡香沟
101.50267,36.876,630122,青海省,湟中县,青海省西宁市湟中县李家山镇
101.55082999999999,36.90433,630121,青海省,大通回族土族自治县,青海省西宁市大通回族土族自治县景阳镇
101.56,36.92417,630121,青海省,大通回族土族自治县,青海省西宁市大通回族土族自治县桥头镇
101.60266999999999,37.051669999999994,630121,青海省,大通回族土族自治县,青海省西宁市大通回族土族自治县新庄镇台其庄村
101.10249999999999,37.38383,630121,青海省,大通回族土族自治县,青海省西宁市大通回族土族自治县宝库乡
101.7125,37.1375,630121,青海省,大通回族土族自治县,青海省西宁市大通回族土族自治县宝库乡黑湾
102.26383,34.714330000000004,623027,甘肃省,夏河县,甘肃省甘南藏族自治州夏河县科才镇
102.60767,35.06833,623027,甘肃省,夏河县,甘肃省甘南藏族自治州夏河县扎油乡姜格勒桑科草原
