product_id,product_title,product_level,product_type,travel_day,product_price,departure_code,des_city_code,toursim_tickets_type,shop_id
210624344,<长春-长白山天池-镜泊湖-吊水楼瀑布双高5日游>28人精致小团，长白山VIP通道免排队，0购物0自费，含1699元旅行红包,4,Y002,5天4晚,2835.0,120000,220200,03001,3a77236b35cf6285d870855cfb561584
210769974,<青岛市内+崂山2日游>0购物 自选好玩景点，清晨不早起，行程不拥挤，八大关/天主教堂/青岛书屋 东游仰口奇特景观，南游太清崂山小江南,4,Y002,2天1晚,382.0,370200,370200,03001,003e00b7ac5dcb48a6116515221a7541
210655006,<张北草原2日游>天鹿大本营娱乐套票 真人CS 七彩滑草  天路小交通60分钟路段体验,4,Y002,2天1晚,371.0,120000,130700,03001,8f06ea6fbb0f3ba603902f8f01000b28
210214516,<台儿庄古城-微山湖湿地2日游>精心安排城内客栈住宿 深度了解古城历史 0购物,4,Y002,2天1晚,346.0,370200,370400,03001,c72dd2650181f091f023aa251ac1f99f
210406187,<北京双飞6日自由行>宿天安门、王府井地区酒店，行程自由，深度感受古都风韵,5,Y006,6天5晚,2707.0,370500,110000,03001,-1
210615662,<凤凰山2日游>险夷莫测，环山的庙宇,5,Y002,2天1晚,283.0,210100,210600,03001,fa5331df68e1f265b61923bc7ae80732
210518600,<北戴河-承德避暑山庄-坝上草原-多伦诺尔-锡林郭勒双高5日游>30人优质小团，全程指定住宿，1晚升级，送280元亲子越野，儿童赠送蒙古服装,4,Y002,5天4晚,2039.0,330100,130800,03001,6fb3dd4f1dbc1d71d1ffcd59919a1673
210571582,<庐山动车2日游>庐山双瀑 飞流直下三千尺秀峰 宿度假村主楼温泉水世界含早 全程不换导，含景区间交通 无隐藏自费 珍藏明信片 纯玩0购物,5,Y002,2天1晚,401.0,360100,360400,03001,2126724306b9f5863743bfeb472b2d3b
210661471,<青岛黄岛区域双飞3-8日自由行>甄选康大豪生/西海岸智选/红树林酒店，阳光、海鲜、金沙滩，夏季避暑好去处，海滨风情尽体验,5,Y006,4天3晚,1576.0,110000,370200,03001,-1
210678977,<北京十渡双汽2日游>野三坡 清泉山玻璃吊桥七彩艺术小镇 十渡孤山寨大峡谷 孤山寨内步步皆景四季如画 野三坡清泉山 山势峻峭凉爽无比,5,Y002,2天1晚,185.0,120000,130600,03001,8f06ea6fbb0f3ba603902f8f01000b28
210592987,<清远温泉2日游>清泉湾高空玻璃漂流、动感山泉水上乐园、森波拉奇妙世界、森波拉火山温泉酒店,4,Y002,2天1晚,499.0,440300,441800,03001,7f8d9aedf60476e9b47f0c3ff5cc81c5
210475684,<济南趵突泉-曲阜三孔-泰山双高3日游>2餐特色（1餐山顶自助）含价值60元泰山往返景交及价值288元封禅及皮影双演出 暑你惠玩儿童伴手礼,5,Y002,3天2晚,666.0,120000,370100,03001,75e7832943705e855d09d4f05d863793
210639786,<嵊泗列岛2日游>1晚住临海边精装风情民宿,5,Y002,2天1晚,511.0,310000,330900,03001,7dd5360bc854cb4aaacabc28a577421f
210685555,<湖南长沙双飞3-8天自由行>多航班可选，长沙市中心酒店，交通便捷，登岳麓山，游橘子洲，品火宫殿当地特色小吃,4,Y006,4天3晚,1315.0,110000,430100,03001,-1
210747830,<北戴河-承德避暑山庄-坝上草原-多伦诺尔-锡林郭勒双高5日游>30人优质小团，全程指定住宿，1晚升级，送280元亲子越野，儿童赠送蒙古服装,4,Y002,5天4晚,1879.0,320400,130800,03001,6fb3dd4f1dbc1d71d1ffcd59919a1673
210014854,<黄山-西海大峡谷2日游>主城区上门接  含登山三宝 含往返景交 纯玩无购物 宿山上,4,Y002,2天1晚,618.0,330100,341000,03001,1adbf5991c887727453f76bbe4ec15a2
210016852,<南京-扬州瘦西湖-大明寺-汉陵苑2日游>上海出发含单程高铁票，宿南京建宁路汉庭快捷酒店可升级入住五星汉府饭店，免费接站，纯玩0购物,5,Y002,2天1晚,501.0,310000,321000,03001,126c03e29518df2f9cda77eda83681b7
210249975,<北京4日游>当地参团全景游，24小时免费接站服务，打卡紫禁城，享古都风韵，含价值180元老北京堂会表演，含价值140元长城往返滑车,5,Y002,4天3晚,1199.0,110000,110000,03001,af21fc663b94fa72facdf78e326251dc
210769486,<五台山2日游>天津双汽往返   送佛珠  品特色素斋  祈福之旅  专业许愿还愿讲解  可升级住宿五星,5,Y002,2天1晚,208.0,120000,140900,03001,5d7d43d83fbcb7564533b259004598c8
210044261,<云阳龙缸-云端廊桥-万州大瀑布2日游>清凉一夏 隆重推出 精选云阳精华景点 全程0购物无自费景点  可升级一早二正,5,Y002,2天1晚,258.0,500000,500000,03001,437c970f770d9b9958e34d763f5d33b5
210065815,<古北水镇2日游>千人出游宿景区内古北之光赠价值298元天然温泉 特色午餐，贴心安排景区电瓶车每单明信片及彩绘手提灯笼可升级夜游长城及摇橹船,4,Y002,2天1晚,678.0,110000,110000,03001,8a2a41d52dc903d28e87272495e5a931
210232323,<南山竹海-天目湖-御水温泉自驾2日游>宿天目湖旁香樟茗岸大酒店 门票需自选 亲子度假,5,Y006,2天1晚,178.0,310000,320400,03001,-1
210433927,<安吉2日游>畅吃西瓜节 游中国大竹海 浙江自然博物馆 夜游梦幻hello Kitty乐园,4,Y002,2天1晚,418.0,320100,330500,03001,a277922f612b72c1406e898cdce4f6a6
210463367,<北京双高5日游>京城爆款热销，连锁品牌酒店，打卡热门必玩景点，无线讲解器深游故宫，赠价值380元大礼包，24小时接送,4,Y002,5天4晚,1941.0,310000,110000,03001,f1a3c2dc4a62662dbd47631efb9406d8
210661644,<庐山动车2日游>含冰川漂流 温泉梦幻水上乐园 观李白双瀑 海陆空鄱阳湖 宿度假温泉酒店含早 享青花瓷云雾茶  蒋介石观音桥 百丈三叠泉,4,Y002,2天1晚,409.0,360100,360400,03001,68488f7aad287607f8eab4ae40eb2f3c
210758808,<安吉高铁或动车2-3日自由行>宿银润小镇酒店(杭州HelloKitty乐园店) ，单房/含门票套餐自选，可加订藏龙百瀑/大竹海/中南百草园等门票,4,Y006,2天1晚,653.0,110000,330500,03001,-1
210015630,<芜湖方特1期-欢乐世界1日游>挑战疯狂火流星，含门票交通导服，纯玩无购物,5,Y002,1天,289.0,340400,340200,03001,c2e1c2a0d8933449fb236e9bd1ceb4d7
210015693,<九华山化城寺-百岁宫-天台正顶3日游>99米大佛，九华山大门票全含，纯玩无购物,4,Y002,3天2晚,565.0,310000,341700,03001,4b80df3e7c572ab93e156204d1c3b54c
210024739,<无锡鼋头渚-拈花湾2日游>赏拈花湾日/夜景 船游太湖鼋头渚  品太湖三白宴含樱花影院  门票全含 宿君乐酒店（原喜来登）/金陵大饭店/锡州花园酒店,5,Y002,2天1晚,399.0,310000,320200,03001,9ccad8ef2cac95571e925cd50ec1c33a
210030109,<上海-周庄2日游>含东方明珠 浦江游船 古镇 环镇水上游 透明观光廊  纯玩巴士游,5,Y002,2天1晚,388.0,310000,310000,03001,2988b85a24c7619283d30e68ffe89c2a
210043040,<沂水地下大峡谷-萤火虫水洞-天上王城大巴2日游>给忙碌的自己放个假 与大自然亲密接触,5,Y002,2天1晚,278.0,370200,371300,03001,c72dd2650181f091f023aa251ac1f99f
210049467,<三峡人家-两坝一峡2日游>宿宜昌舒适酒店，门票船票全含，指定地点免费接送，纯玩0购物，升级1中餐,5,Y002,2天1晚,444.0,420500,420500,03001,25aed01149cda4e99336cf5e1f68ad03
210714257,<海南三亚柏瑞精品海景酒店双飞3-8日自由行>海口进出，大东海精品酒店，全玻璃窗以及宽敞独立的观景阳台景落地，蓝天碧海尽收眼底,4,Y006,5天4晚,1422.0,110000,460200,03001,-1
210500132,<宜昌-神农架-三峡大坝-神农溪-玉皇圣地-重庆动飞7日游>上海出发，暑期2大免1小，含接送站，船上宿4晚阳台标间，探秘神农架，亲密金丝猴,5,Y002,7天6晚,4265.0,310000,420500,03001,2499beed20930d835615ed68f25efdcd
210553072,<乌镇-苏州-上海3日游>纯玩之旅 夜游乌镇西栅 晚宿乌镇 苏州拙政园 登东方魔都 含一早一正,5,Y002,3天2晚,872.0,330100,310000,03001,07328a7155ff0e223fdc7f1ea3fba6c1
210571759,<杭州西湖-上海东方明珠2日游>高铁往返，纯玩0购物，登东方明珠，近距离触摸西湖美景,4,Y002,2天1晚,774.0,320100,310000,03001,af8bb4f09df738ed3ffb246daa87323f
210624803,<烟台蓬莱阁+长岛2日游>纯玩0购物，走进中国的马尔代夫，海岛探秘，住渔家空调标准间，独立卫浴，可升级3星级商务酒店,4,Y002,2天1晚,632.0,370600,370600,03001,b2dffb2e66764b15e3d23ec471b374a9
210643977,<呼伦贝尔草原-牛人驿站-根河湿地-满洲里-呼伦湖双卧6日游>哈尔滨往返（升级全国联运）越野车穿越草原，探秘驯鹿部落，享13项活动，品全羊,4,Y002,6天5晚,2155.0,230100,150700,03001,9ccad8ef2cac95571e925cd50ec1c33a
210661763,<庐山山上+锦绣谷+含鄱云海+三叠泉2日游>含2餐 1人成团铁发 享云雾茶 百丈飞瀑三叠泉 庐山核心景点全览,4,Y002,2天1晚,356.0,360400,360400,03001,68488f7aad287607f8eab4ae40eb2f3c
210217206,<广州长隆+市区双飞5日自由行>前2晚住长隆，后2晚市区，玩转国际大马戏/野生动物园，漫步沙面，夜游珠江，品粤式早茶,5,Y006,5天2晚,2320.0,110000,440100,03001,-1
210753283,<桂林+漓江+阳朔2日游>早上酒店接/饮休闲下午茶/ 打卡漓江20元背景/探洞银子岩/世外桃源/象鼻山/品特色美食,5,Y002,2天1晚,432.0,450300,450300,03001,b7e280c15ee19024aee818c6154dfb5f
210505758,<黄山-宏村-西递双高5日游>深圳高铁往返、无购物、专车接送站、宿一晚山顶、赏晚霞、观日出云海、逛古村落,5,Y002,5天4晚,2340.0,440300,341000,03001,f19f88d476e1d44e199c0f998077f4c7
210528064,<苏州-周庄-无锡3日游>深度纯玩 不进购物店 夜游周庄 赠周庄特色午餐 观苏州名园拙政园 无锡影视基地三国、水浒城,4,Y002,3天2晚,709.0,310000,320200,03001,af8bb4f09df738ed3ffb246daa87323f
210739218,<安吉涵田度假村2-3日自由行>欢迎水果1份 含双人涵田竹韵温泉门票 休闲度假 听风品茗， 高铁动车多车次自选,5,Y006,2天1晚,653.0,110000,330500,03001,-1
210025044,<江宁牛首山佛顶文化园-黄龙岘古茶村1日游>含首道大门票 中国著名的佛教圣地 礼佛,5,Y002,1天,85.0,320100,320100,03001,69f0ad97392e461dde791f91fb788e42
210030751,<周庄-苏州2日游>真正纯玩0购物 景区直营  晚宿古镇客栈 精选景点,4,Y002,2天1晚,348.0,310000,320500,03001,2988b85a24c7619283d30e68ffe89c2a
210483275,<北戴河-承德-坝上草原-多伦小镇飞高5日游>26人VIP小团，爆款0购，住紧邻景区酒店，赏山海关国粹，品碳烤全羊/篝火狂欢，大海草原环线不走回头路,5,Y002,5天4晚,2134.0,310000,130300,03001,9ccad8ef2cac95571e925cd50ec1c33a
210598599,<海南三亚亚龙湾美高梅度假酒店双飞3-8日自由行>亚龙湾海景酒店，畅玩暑期联盟乐园，打卡海滨热气球，入住享陆地冲浪和M秀表演，体验专属旅拍,5,Y006,5天4晚,2064.0,110000,460200,03001,-1
210844390,<日照2日游>宿鲁南海滨森林公园内，门票全含0购物 ，可升级海边别墅，含森林公园、出海捕鱼门票,5,Y002,2天1晚,545.0,320100,371100,03001,69f0ad97392e461dde791f91fb788e42
210016438,<黄山-西海大峡谷-屯溪老街2日游>纯玩，屯溪市中心区域各酒店、火车站接，含黄山门票、景交、山顶宿一晚观日出云海,4,Y002,2天1晚,566.0,341000,341000,03001,42fac407b18a71dcdb1543fc23703e7b
210501164,<南昌-庐山-景德镇-婺源篁岭-三清山-滕王阁-井冈山双高7日游>0购物/Tuniu精选酒店/1晚庐山山上/含篁岭缆车，江西全境爸妈放心游，24H接送站,4,Y002,7天6晚,3021.0,330100,360800,03001,9ccad8ef2cac95571e925cd50ec1c33a
210583721,<宜昌-长江三峡-重庆6日游>长江黄金系列邮轮，暑期2大免1小/孝敬父母享立减，私享180度江景房，含三大景点，落地三峡服务标杆，上海动飞,4,Y002,6天5晚,3725.0,310000,420500,03001,6cc6b7ae6b398bc1a3d159daeb19c5a5
210013941,<本溪老边沟-大石湖巴士1日游>沈阳起止、夏季避暑 亲近大自然,5,Y002,1天,114.0,210100,210500,03001,3db5952673dccfa8711257012e4b85ac
210676819,<浙江杭州-宋城千古情主题酒店杭州西湖店-自驾2-3日游>双人/三人/两大一小/两大两小套餐任选  游宋城 观千古情演出（贵宾席）,5,Y006,2天1晚,476.0,330100,330100,03001,-1
210680313,<桂林-阳朔-漓江动车4日游>成都往返/20元背景/280千古情/龙脊梯田/银子岩/遇龙河/登双塔/60标澳门酒家/啤酒鱼/伴手礼/实力控票,5,Y002,4天3晚,1779.0,510100,450300,03001,06bc2db8c1d0f1f082042ebf80171123
210458769,<上海2日自由行>宿市区五星豪华酒店（近外滩， 多家酒店自选），迪士尼乐园等门票可选，高铁/动车多车次自选,5,Y006,2天1晚,294.0,110000,310000,03001,-1
210462771,<云南丽江+泸沽湖+大理双飞7日自由行>丽江进出，1晚丽江+1晚泸沽湖+1晚丽江+2晚大理+1晚丽江，可增订直通车，泸沽湖2日游，一次出行两地畅游,5,Y006,7天1晚,3510.0,110000,530700,03001,-1
210552495,<成都-乐山-峨眉山金顶双汽日2日跟团游>亲子游真纯玩0推荐，15人小团，品熊猫养生煲，住1晚熊猫王子酒店或同级，打卡网红美食街，晚出发,5,Y002,2天1晚,807.0,510100,511100,03001,171d4eaaecfa74ca32f864a1aa3e76b6
210605266,<南京苏宁雅悦行政公寓酒店2-4日自驾游>宿新街口商圈，南京大屠杀遇难同胞纪念馆， 行程可选  另可加购总统府/珍珠泉/明孝陵//海底世界/牛首山门票,5,Y006,2天1晚,493.0,310000,320100,03001,-1
210769007,<山西壶口-乔家-五台山-悬空寺-云冈双高7日游>纯玩0购物，精选五星酒店，天津双高往返，夜宿平遥特色客栈，桃花季出游，满60周岁报名可退290元,5,Y002,7天6晚,3514.0,120000,141000,03001,9ccad8ef2cac95571e925cd50ec1c33a
210082254,<青岛3日游>连住希尔顿逸林海景房/星河湾酒店 含290元自助早 超大泳池  金沙滩 极地海洋 打卡网红夜景 全含0购,4,Y002,3天2晚,958.0,320100,370200,03001,69f0ad97392e461dde791f91fb788e42
210170729,<丹东-九水峡-凤凰山2日游>异域风情，惊险刺激,4,Y002,2天1晚,458.0,210200,210600,03001,4370525aa3a2b2109edf151b5eaad533
210270574,<南北戴河2日游>金沙湾沙雕大世界 碧螺塔公园  含唯美旅拍 时尚二日游,5,Y002,2天1晚,368.0,110000,130300,03001,e4f6ceecd1cd07921621741de7f4e2c5
210037879,<青岛-烟台蓬莱阁-威海刘公岛2日游>含半岛双5A景点 含一早两正餐 酒店升级住宿,5,Y002,2天1晚,382.0,370200,370600,03001,d68658387d3fe4882b1b3f67a1b5ce42
210111572,<青岛-崂山-极地海洋世界双高4日游>自营/0购物0自费，海边皇冠假日，私家沙滩，含160元餐，栈桥/迎宾馆/奥帆/崂山，畅游海洋世界，24H接送，上海出发,4,Y002,4天3晚,3296.0,310000,370200,03001,9ccad8ef2cac95571e925cd50ec1c33a
210354722,<曲阜三孔-泰山双高2日游>含88元封禅 泰山60元景交 品特色美食 山顶自助 星级导游 管家式服务 爸妈放心托管 酒店可升级 北京出发,5,Y002,2天1晚,998.0,110000,370800,03001,75e7832943705e855d09d4f05d863793
210603266,<浙江嘉兴-西塘景区内佳途留香客栈-西塘自驾游>含2张西塘门票，游江南水乡品赏古韵，错峰更有趣,4,Y006,2天1晚,240.0,310000,330400,03001,-1
210632501,<长白山北坡大巴2日游>纯玩 尝特色美食 赏秀美长白,4,Y002,2天1晚,423.0,210100,220600,03001,da2d1722d87bb3093d831246d52dc793
210804086,<萍乡武功山2日游>1晚武功山帐篷住宿 观星空云海日出,4,Y002,2天1晚,289.0,430100,360300,03001,f40dc553dc66b754c5ddafacf190e6f8
210815115,<秦皇岛-北戴河-山海关3日游>当地参团、含唯美旅拍、精修照片、可升级4星海景房、鸽子窝山海关帆船、小众海滩、海景海鲜，用餐免费双升级,4,Y002,3天2晚,654.0,130300,130300,03001,bd4dde3c544ffd84e920d2e068778cbb
210018010,<九华山观光礼佛2日游>精选山上农家民宿，巴士直达，含九华山大门票、景交，领开光佛珠,5,Y002,2天1晚,477.0,310000,341700,03001,22167530fcea69cac3ee65bcc3a2602c
210301888,<北京双高5日游>全程五星酒店，进人民大会堂，进清华大学艺术博物馆，解密定陵地宫，人气德云社，天坛通票，24h管家，24h接送,5,Y002,5天4晚,2835.0,310000,110000,03001,ac6b83431ae1abafaee2343f1be0f5ed
210017509,<普陀山3日半自助游>含往返上海至普陀山景区车位及大门票，宿岛上客栈（含双早）2天跟团1天自由,4,Y002,3天2晚,488.0,310000,330900,03001,3933a158c3410dd0cce3c0e18ab8a1bd
210142766,<枣庄-台儿庄古城-大战纪念馆-微山湖湿地2日游>入住古城内 赏古城夜景 天然森林氧吧 给你的心肺做个Spa,4,Y002,2天1晚,414.0,370200,370400,03001,97f5ec4d734bc368ea8c0e85eea1ad12
210410345,<北京双飞4日自由行>宿西单、金融街地区酒店，游东方古都，长城故乡,4,Y006,4天3晚,2089.0,370500,110000,03001,-1
210511248,<拉萨-林芝-日喀则-珠峰-雅鲁藏布大峡谷-巴松措-羊湖卧飞13日游>华东往返/全景0自费，勇闯珠峰/宿帐篷观星空银河，冰川摄影代办边防证，藏式烤全羊,4,Y002,13天12晚,10116.0,310000,540100,03001,9ccad8ef2cac95571e925cd50ec1c33a
210530987,<山东青岛-烟台-威海-蓬莱4日游>半岛必去景点门票全含，文艺书房，get赶海技能，畅玩沙滩一下午，甲午战争刘公岛，全景游三城，销量点评双优,5,Y002,4天3晚,1014.0,370200,370200,03001,9d92367ce0d61cf9bb6b1e3ce6334e63
210020062,<千岛湖--森林氧吧半自助2日游>宿千岛湖水上酒店阳台湖景，游森林氧吧 半自助,5,Y002,2天1晚,249.0,310000,330100,03001,9ccad8ef2cac95571e925cd50ec1c33a
210024537,<冰峪沟-鲅鱼圈巴士2日游>宿双人标间 独卫浴,4,Y002,2天1晚,290.0,210100,210200,03001,3db5952673dccfa8711257012e4b85ac
210474688,<西安-白鹿原影视城直通车1日游>往返直达景区，天天发团，看尽秦川史诗,4,Y002,1天,55.0,610100,610100,03001,e34176bbe3b6a3760825ccab10b9e46b
210406117,<北京高铁动车6日自由行>宿西单、金融街地区酒店，深度体验古都风韵,4,Y006,6天5晚,2889.0,131000,110000,03001,-1
210423632,<千岛湖-新安江玉温泉-氧吧3日游>千岛湖城中湖/爸爸去哪儿新叶古村/冷温泉/水乐园/千岛湖金峰峡谷皮筏漂流 宿千岛湖秀水度假酒店180度阳台湖景房,4,Y002,3天2晚,649.0,310000,330100,03001,9ccad8ef2cac95571e925cd50ec1c33a
